"dutch","english","example"
"allang","long since","Dat wist ik eerlijk gezegd allang."
"alvast","in advance","Ga alvast zitten, ik kom zo."
"telkens","each time","Telkens vergeet hij zijn sleutels."
"steeds","continually","Het wordt steeds kouder buiten."
"gewoonlijk","usually","Gewoonlijk sta ik heel vroeg op."
"laatst","the other day","Laatst zag ik een mooie film."
"kortgeleden","recently","Kortgeleden zijn we net verhuisd."
"spoedig","soon","We hopen u spoedig weer te zien."
"onmiddellijk","immediately","Hij stopte onmiddellijk met praten."
"elders","elsewhere","Misschien vinden we het wel elders."
"hierboven","above here","De foto hierboven is heel mooi."
"hieronder","below here","Lees hieronder de hele uitleg."
"achteraan","at the back","Hij stond helemaal achteraan."
"vooraan","at the front","Wij zaten vooraan in de zaal."
"bovenaan","at the top","Haar naam staat bovenaan de lijst."
"onderaan","at the bottom","Zet je handtekening onderaan."
"middenin","in the middle","Het dorp ligt middenin het bos."
"achterin","in the back","De kinderen zaten achterin de auto."
"voorin","in the front","Mama zit voorin naast papa."
"binnenin","inside","Binnenin was het lekker warm."
"ginds","over there","Ginds zie je de oude kerk."
"hierheen","to here","Kom alsjeblieft snel even hierheen."
"daarheen","to there","Hoe ben jij daarheen gereisd?"
"stiekem","secretly","Hij at stiekem nog een koekje."
"openlijk","openly","Ze sprak openlijk over haar angst."
"zorgvuldig","carefully","Hij las het contract zorgvuldig door."
"vanzelf","by itself","De deur ging zomaar vanzelf open."
"stilletjes","quietly","Hij sloop stilletjes de kamer uit."
"luid","loudly","Ze lachte luid om de grap."
"haastig","hastily","Hij at haastig zijn boterham op."
"plotsklaps","all of a sudden","Plotsklaps viel de stroom helemaal uit."
"langzaamaan","gradually","Langzaamaan werd hij weer beter."
"behoorlijk","quite","Het was behoorlijk koud vannacht."
"redelijk","reasonably","Het ging redelijk goed vandaag."
"flink","considerably","Het heeft flink geregend vannacht."
"vrij","rather","Het is vrij druk in de stad."
"ontzettend","terribly","Ik ben ontzettend blij voor je."
"vreselijk","terribly","Het was vreselijk warm gisteren."
"enorm","enormously","Ik heb enorm van het feest genoten."
"bijzonder","particularly","Dat vind ik bijzonder vervelend."
"totaal","totally","Hij was totaal uitgeput na de race."
"volledig","fully","Ik ben het volledig vergeten."
"compleet","completely","Het feest was compleet mislukt."
"gedeeltelijk","partly","De weg is gedeeltelijk afgesloten."
"half","half","De fles is nog maar half vol."
"minstens","at least","Het duurt minstens twee volle uren."
"hoogstens","at most","Het kost hoogstens tien euro."
"hooguit","at most","Ze is hooguit dertig jaar oud."
"minimaal","at a minimum","Je moet minimaal achttien jaar zijn."
"maximaal","at most","Er passen maximaal vijf mensen in."
"nogmaals","once again","Ik zeg het nogmaals heel duidelijk."
"zeer","very","Wij zijn zeer tevreden met u."
"vaker","more often","Je moet vaker eens gezellig langskomen."
"eerder","earlier","Ik kom morgen wat eerder langs."
"vast","surely","Hij komt vast nog wel even langs."
"ongetwijfeld","undoubtedly","Dat is ongetwijfeld een goed idee."
"vermoedelijk","presumably","Vermoedelijk is hij al naar huis."
"mogelijk","possibly","Mogelijk komt zij later vandaag nog."
"eventueel","possibly","We kunnen eventueel morgen afspreken."
"allicht","probably","Dat is allicht beter voor iedereen."
"beslist","definitely","Dat is beslist niet helemaal waar."
"absoluut","absolutely","Dat wil ik absoluut niet missen."
"werkelijk","really","Heb je dat werkelijk zo gezegd?"
"namelijk","namely","Ik kan niet komen; ik ben namelijk ziek."
"kortom","in short","Kortom, het was een geslaagde dag."
"daarbij","moreover","Daarbij was het ook nog eens duur."
"daardoor","because of that","Hij oefende veel; daardoor won hij."
"hierdoor","because of this","Hierdoor liep alles flink vertraging op."
"daarmee","with that","Daarmee is de zaak helemaal afgehandeld."
"hiermee","with this","Hiermee sluiten we de vergadering af."
"eveneens","likewise","Wij wensen u eveneens veel succes."
"tegelijkertijd","simultaneously","Tegelijkertijd belde ook mijn moeder."
"ten eerste","firstly","Ten eerste is het veel te duur."
"ten tweede","secondly","Ten tweede heb ik er geen tijd voor."
"ten slotte","finally","Ten slotte bedank ik mijn lieve ouders."
"tot slot","lastly","Tot slot wens ik jullie het beste."
"zogezegd","so to speak","Hij is zogezegd de baas hier."
"sowieso","anyway","Ik ga sowieso wel naar dat feest."
"überhaupt","at all","Komt hij überhaupt nog wel langs?"
"juist","exactly","Dat is nou juist het hele probleem."
"slechts","only","Het kostte slechts vijf euro."
"alleen maar","only","Ik wil alleen maar even helpen."
"zomaar","just like that","Hij liep zomaar de deur uit."
"toevallig","by chance","Weet jij toevallig hoe laat het is?"
"per ongeluk","accidentally","Ik liet per ongeluk het glas vallen."
"met opzet","on purpose","Hij deed het echt met opzet."
"het liefst","most of all","Het liefst ga ik gewoon naar zee."
"het meest","the most","Dit boek vind ik veruit het meest."
"nu en dan","now and then","Nu en dan gaan we uit eten."
"af en toe","now and then","Af en toe drink ik een biertje."
"zo nu en dan","every now and then","Zo nu en dan belt hij me op."
"haast","almost","Ik was haast vergeten te komen."
"amper","barely","Ik heb amper geslapen vannacht."
"alsmaar","continually","Het bleef maar alsmaar doorregenen."
"aldoor","all the time","Hij zeurt aldoor over zijn werk."
"her en der","here and there","Er lagen her en der wat boeken."
"ruim","amply","Het duurde ruim twee volle uren."
"circa","approximately","Er waren circa honderd mensen aanwezig."
"zowat","roughly","Het is zowat tien kilometer ver."
"grofweg","roughly","Grofweg klopt jouw berekening wel."
"gelijk","right away","Ik kom er gelijk even aan."
"moeiteloos","effortlessly","Zij haalde moeiteloos haar diploma."
"gemakkelijk","easily","Dat kun je gemakkelijk zelf doen."
"makkelijk","easily","Dat lukt je vast wel makkelijk."
"nauwkeurig","accurately","Meet de plank eerst nauwkeurig op."
"grondig","thoroughly","Maak de hele keuken grondig schoon."
"duidelijk","clearly","Spreek alsjeblieft wat duidelijker."
"vlot","smoothly","Het gesprek verliep heel vlot."
"soepel","smoothly","Alles ging gelukkig erg soepel."
"prima","fine","Het gaat prima met mij, dank je."
"enfin","anyway","Enfin, laten we maar verder gaan."
"ofwel","or rather","Hij komt morgen, ofwel overmorgen."
"althans","at least","Hij komt, althans dat zei hij."
"min of meer","more or less","Dat klopt min of meer wel."
"in elk geval","in any case","In elk geval bedankt voor alles."
"in ieder geval","in any case","Kom in ieder geval echt op tijd."
"zonder meer","without question","Dat is zonder meer helemaal waar."
"zodadelijk","in a moment","Ik help je zodadelijk even verder."
"zometeen","in a moment","We beginnen zometeen met de les."
"daarstraks","a while ago","Daarstraks belde je moeder nog."
"inmiddels","by now","Inmiddels woon ik hier al jaren."
"tot nu toe","until now","Tot nu toe gaat eigenlijk alles goed."
"rondom","around","Rondom het huis staan hoge bomen."
"eromheen","around it","Er staat een hoog hek eromheen."
"ertussen","in between","Er zat een klein briefje ertussen."
"erbij","with it","Wil je er nog vers brood bij?"
"erop","on it","Leg je jas maar gewoon erop."
"eraf","off it","Haal het stof er even af."
"erin","in it","Er zit veel te veel zout in."
"eruit","out of it","Haal de melk maar even eruit."
"regelrecht","straight","Hij liep regelrecht naar de bar."
"rechtstreeks","directly","We vliegen rechtstreeks naar Rome."
"onderweg","on the way","Onderweg kochten we wat te drinken."
"volop","in abundance","Er is volop ruimte voor iedereen."
"algauw","soon","Algauw werd het buiten al donker."
"domweg","simply","Ik was het domweg helemaal vergeten."
"weleens","ever","Ben je daar al weleens geweest?"
"evengoed","just as well","Je kunt evengoed morgen langskomen."
